乌托邦有别离温度,0,0,0,9
鱼梦星辰,0,0,0,650
菲林曼岛最后的夏天,0,0,0,2441
熹微乱象,0,0,0,79
喜欢你,0,0,0,362
隐谷,0,0,0,39
候音兮已,0,0,0,6
她的影子慢慢的变成了黑色的我,0,0,0,5
菲林曼岛最后的夏天,0,0,0,2441
林小可相亲记,0,0,0,105
我的女友是植物人（终）,0,0,0,558
南风1.0—告白气球,0,0,0,10
别道晚晴,0,0,0,99
爱在日出后开始,0,0,0,29
爱本无道,0,0,0,89
乌托邦有别离温度,0,0,0,9
且与白云期,0,0,0,48
鱼梦星辰,0,0,0,650
熹微乱象,0,0,0,79
重生之余生伴你左右,0,0,0,75
永乐年美人秘史,0,0,0,111
王之秘恋,0,0,0,26
尼姑桐尘,7.4,18,0.99,975
如果天知道,0,0,0,11
以艾芏露恩之名,0,0,0,44
《仅见斯人》,0,0,0,29
《这个模糊的世界》,0,0,0,19
漂洋过海来看你,0,0,0,4013
超敏人生,0,0,0,5
追逐辛德瑞拉,0,0,1.99,246
与谁相濡以沫,0,0,0,22997
恋猫物语,0,0,0,9
空空般若波罗蜜,0,0,0,44
我们只在墓地道别,6.2,238,1.99,8474
宫词,0,0,0,1623
《千人同舟万人殁》,0,0,0,11
窗外紫槐次第开,0,0,0,1249
天堂的通行证,0,0,0.99,373
玉如烟,0,0,0.99,193
水中月 镜中花,0,0,0,197
夫君你无赖,0,0,0,1836
卿卿,0,0,1.99,1768
家住影帝隔壁,0,0,0,29
松下问童子,0,0,0,37
菩提本无树,0,0,1.99,406
回响的汽笛声,0,0,0,343
西街往事,7.6,15,0,13553
白茶,0,0,0,239
遇见完美男人的方法,0,0,0,920
致阿斯特蕾亚,0,0,0,141
执念,0,0,1.99,99
夜莺岛,0,0,0,149
我在等你，直到一路花香遍地,0,0,0,1897
转角遇见自己,0,0,1.99,291
原来我是爱你的,0,0,0,372
无以安存,7.8,12,4.99,2449
遥远晨星,0,0,0,5214
遇见你之后,0,0,0,1867
一叶芳华,0,0,0,38
浮世花开,0,0,0,53
纽约情事,0,0,0,17841
八千公里云和月,0,0,0,52
爱我彷如再无明日,0,0,0,96
清秋雨潇潇,0,0,0,41
南有乔木，不可休思,0,0,0,271
本世纪恋人,0,0,0,41
脑神经、植物和恋爱,0,0,0,15
凤与凰,0,0,0,10
依稀旧人，好过从未相识,0,0,0,163
锦样年华水样流,0,0,0,57
有你在旁,0,0,0,1958
谢谢你，陪我长大,0,0,0,239
侧耳倾听,0,0,0,20
我在人间捡故事,0,0,0,210
重逢没那么轻描淡写,0,0,0,136
孤鸿影,0,0,1.99,519
只羡鸳鸯不羡仙,0,0,0,79
申城小事,0,0,0,7
你是吃可爱多长大的吗,0,0,0,39
逸格格的那里世界,0,0,0,71
东都：北纬41度8,0,0,0,98
重生的三种方法,0,0,0,66
申城小事,0,0,0,7
温柔的杀我,0,0,0,24
格子手帕,0,0,0,64
《他的名字有十二画，让她难忘》,0,0,0,12
扑梦,0,0,0,9
你丫想啥呢,0,0,0,44
鬼故事,0,0,0,63
与藤崎夕子见面,0,0,1.99,303
安桐路的出租屋,0,0,0,584
《蛇妖迷情》（中部）,0,0,0,399
无需取代,0,0,0,49
一叶飘零,0,0,0,218
孤旅,6.2,136,0,12861
我爱上了我的老师,0,0,3.99,316
寻心人,0,0,0,56
文艺复兴时期的爱情,0,0,0,333
6.99,302228206200544340283324
红色高跟鞋之她她恋曲,0,0,0,107
如果爱有生命,0,0,0,212
7.0,20,5.99,3252253523682310223621822195213921572125
爱上你是我眼睛的错,0,0,1.99,297
清书之仪,0,0,0,183
顾作鸳鸯不羡仙,0,0,0,64
堇色滔天,0,0,0,23
知了不知了,0,0,0,11
指顾之间,7.4,17,0,31281
清书之仪,0,0,0,183
知了不知了,0,0,0,11
平行人生,0,0,0,463
晴天有雪,0,0,0.99,1254
只凝视着你,0,0,0,127
夜色微寒,0,0,0,34
测试请无视,0,0,1.99,37
2o18,0,0,0,488
揽悦阁楼,0,0,0,2713
忆梦传,0,0,0,302
树上的星星,0,0,0,69
顾作鸳鸯不羡仙,0,0,0,64
堇色滔天,0,0,0,23
我们的青爱,0,0,0,6
青春的句号,0,0,0,10
假如你都不爱我,0,0,0,10
西游爱情故事,0,0,0,561
你说喜欢时，路灯全部盛开,0,0,0,225
我被她吃了一年早餐，我吃了他一年早餐,0,0,0,91
那年夏天的风,0,0,0,465
归去来,0,0,0,8
我想和你一起生活,0,0,0,121
天青，终究等烟雨,0,0,0,126
胭脂雪,0,0,0,11
白月山,0,0,0,42
外嫁女在德国,0,0,0,197
幻梦九州,0,0,0,20
《单身26则》,0,0,0,224
《亲爱的卢赵林》,0,0,0,12
困兽,0,0,0,82
这个夏天遇见你,0,0,0,103
追悔有及,0,0,0,24
猫男仆,0,0,0,22
寒月传,0,0,0,11
暗潮之血,0,0,0,910
蝎与猫,0,0,0,8
他从雨里来,0,0,0,787
生生世世未了情,0,0,0,44
落花殇,0,0,4.99,976
飞似花蝴蝶,0,0,0,34
《单身26则》,0,0,0,224
埃兹假日,0,0,1.99,197
《亲爱的卢赵林》,0,0,0,12
拥抱雪夜,0,0,0,113
胭脂雪,0,0,0,11
台儿庄爱情故事,0,0,0,1366
外嫁女在德国,0,0,0,197
猫男仆,0,0,0,22
白月山,0,0,0,42
爱情不敌王爱红,0,0,1.99,236
缘起，花落,0,0,0,340
双果,7.0,34,1.99,920
困兽,0,0,0,82
这个夏天遇见你,0,0,0,103
深红似血,0,0,0,42
暗潮之血,0,0,0,910
蝎与猫,0,0,0,8
寒月传,0,0,0,11
落花殇,0,0,4.99,976
飞似花蝴蝶,0,0,0,34
卤煮,0,0,0,935
爱你如初,0,0,0,13
下雪的秋天,0,0,0,3748
《黑白无常》（柯南同人《GRS》①）,0,0,0,6
曼哈顿的甲店,0,0,4.99,747
留不住的指尖沙,0,0,0,1835
画镜年,0,0,0,906
湖畔叠影,7.8,19,0,17733
江夏的第101棵杉树,0,0,1.99,350
似酒流年,0,0,0,891
梧桐深院,7.2,64,1.99,2142
5.99,463323297288291287301288287301
爱上凤凰男,0,0,3.99,478
1.99,26319018416832
殷悦,0,0,0,233
